date,exdate,cp_flag,strike_price,best_bid,best_offer,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style
20120904,20120928,C,1575000,0,0.85,0.208238,81525452,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,1600000,0,0.2,0.195063,69611420,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,1625000,0,0.1,0.201128,81645417,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,1650000,0,0.05,0.20687,81645418,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,1700000,0,0.05,0.241242,69611421,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,1800000,0,0.05,0.305864,69611422,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,400000,1001.5,1005,1.89615,69611423,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,450000,951.5,955.1,1.73884,69611424,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,600000,801.6,805.1,1.325729,69611425,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,700000,701.6,705.2,1.107097,69611426,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,800000,601.7,605.2,0.915538,69611427,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,825000,576.7,580.2,0.869041,80952605,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,850000,551.7,555.2,0.82387,69611428,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,875000,526.7,530.2,0.779936,80952606,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,900000,501.7,505.2,0.737159,69611429,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,925000,476.7,480.3,0.701884,80952607,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,950000,451.8,455.3,0.666758,69611430,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20120928,C,975000,426.8,430.3,0.626459,80952608,1402.859256,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1000000,397,402.7,0.357574,81178045,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1025000,372.9,378.5,0.346257,81178046,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1050000,348.7,354.3,0.332997,81178047,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1075000,324.7,330.3,0.320746,81178048,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1100000,300.8,306.5,0.308573,81178049,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1125000,277.2,282.9,0.29705,81178050,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1150000,253.9,259.6,0.286097,81178051,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1175000,230.9,236.5,0.27495,81178052,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1200000,208.3,213.8,0.264214,81178053,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1225000,186.2,191.6,0.253942,81178054,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1250000,164.6,169.9,0.243625,81178055,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1275000,143.7,148.7,0.233276,81178056,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1300000,123.4,128.3,0.222826,81178057,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1325000,104.3,108.9,0.21321,81178058,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1350000,86.1,90.4,0.203041,81178059,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1375000,69.3,73.2,0.193236,81178060,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1400000,54.1,57.5,0.183723,81178061,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1425000,40.5,43.5,0.174126,81178062,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1450000,28.8,31.4,0.164586,81178063,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1475000,19.4,21.8,0.156348,81178064,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1500000,12.1,14.4,0.14859,81178065,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1525000,7,9.3,0.142589,81525456,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1550000,3.7,6,0.138316,81178066,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1575000,1.8,4,0.136288,81525457,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1600000,0.6,2.8,0.134985,81178067,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1625000,0,2.2,0.136711,81645421,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1650000,0,1.95,0.145192,81645422,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1700000,0,1.6,0.161763,81178068,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1750000,0,1.5,0.179998,83192684,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1800000,0,1.45,0.197942,81178069,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,1850000,0,1.45,0.215942,83192685,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,400000,992.7,997.9,0.934309,81178070,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,450000,942.8,948,0.853718,81178071,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,500000,892.9,898.1,0.781639,81178072,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,550000,843,848.3,0.719793,81178073,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,600000,793.1,798.4,0.65965,81178074,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,650000,743.3,748.6,0.609542,81178075,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,700000,693.5,698.8,0.562034,81178076,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,750000,643.7,649.1,0.518782,81178077,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,800000,594.1,599.5,0.482021,81178078,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,850000,544.5,550,0.446442,81178079,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,875000,519.8,525.3,0.430365,81178080,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,900000,495.1,500.7,0.415023,81178081,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,925000,470.5,476.1,0.400175,81178082,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,950000,445.9,451.5,0.384728,81178083,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20121231,C,975000,421.4,427.1,0.371227,81178084,1395.229955,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1000000,397.1,404,0.335075,81674828,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1025000,373.8,380.7,0.325656,81674829,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1050000,350.6,357.5,0.315789,81674830,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1075000,328.2,334.9,0.308549,81674831,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1100000,305.5,312.3,0.299192,81674832,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1125000,283.4,290.1,0.290875,81674833,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1150000,261.6,268.2,0.282435,81674834,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1175000,240.4,246.7,0.274482,81674835,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1200000,219.3,225.6,0.265908,81674836,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1225000,198.8,205,0.257623,81674837,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1250000,178.8,184.8,0.2491,81674838,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1275000,159.8,165.5,0.241604,81674839,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1300000,141.4,146.8,0.233842,81674840,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1325000,123.7,128.8,0.225902,81674841,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1350000,106.7,111.7,0.217837,81674842,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1375000,90.9,95.5,0.210034,81674843,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1400000,76.3,80.5,0.202601,81674844,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1425000,62.6,66.6,0.194815,81674845,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1450000,50.6,54.2,0.187914,81674846,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1475000,39.7,43,0.180613,81674847,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1500000,30.4,33.3,0.173785,81674848,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1525000,22.6,25.2,0.167451,81674849,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1550000,16.3,18.7,0.161818,81674850,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1575000,11.3,13.7,0.156842,81674851,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1600000,7.7,10.1,0.153387,81674852,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1625000,4.9,7.3,0.149698,81674853,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1650000,3.1,5.4,0.147703,81674854,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1675000,1.8,4.2,0.146778,81674855,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1700000,0.85,3.2,0.145147,81674856,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1750000,0,2.35,0.148472,81674857,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1800000,0,1.9,0.158554,81674858,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,1850000,0,1.7,0.169994,81674859,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,400000,985,990.8,0.741406,81674860,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,500000,885.2,891.3,0.621794,81674861,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,600000,786.2,792.1,0.542238,81674862,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,700000,687.3,693.4,0.475012,81674863,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,750000,638.2,644.3,0.447385,81674864,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,800000,589.2,595.4,0.420848,81674865,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,850000,540.3,546.9,0.396087,81674866,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,875000,516.1,522.8,0.385231,81674867,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,900000,492,498.7,0.374145,81674868,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,925000,468.3,474.8,0.365092,81674869,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,950000,444.2,451.1,0.354179,81674870,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130328,C,975000,420.6,427.4,0.344412,81674871,1388.124633,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1000000,399.5,407.2,0.326768,82590264,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1025000,377.2,384.9,0.319058,82590265,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1050000,354.8,362.6,0.310278,82590266,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1075000,333.3,341.1,0.303732,82590267,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1100000,312.1,319.6,0.296616,82590268,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1125000,291.1,298.5,0.289415,82590269,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1150000,270.5,277.8,0.282348,82590270,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1175000,250.3,257.5,0.275308,82590271,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1200000,230.5,237.6,0.268199,82590272,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1225000,211.3,218.1,0.261183,82590273,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1250000,192.3,199.1,0.253798,82590274,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1275000,174.2,180.8,0.246997,82590275,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1300000,156.8,163.2,0.240393,82590276,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1325000,139.9,146,0.23333,82590277,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1350000,124.2,129.9,0.227174,82590278,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1375000,109,114.4,0.220541,82590279,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1400000,94.6,99.8,0.213942,82590280,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1425000,81.2,86.1,0.20746,82590281,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1450000,68.7,73.4,0.200983,82590282,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1475000,57.3,61.7,0.19461,82590283,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1500000,47.3,51.3,0.188909,82590284,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1525000,38.3,42,0.183213,82590285,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1550000,30.5,33.8,0.177739,82590286,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1575000,23.9,26.8,0.172688,82590287,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1600000,18.4,21,0.168119,82590288,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1625000,13.9,16.5,0.164375,82590289,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1650000,10.3,12.9,0.161099,82590290,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1675000,7.5,10.1,0.158412,82590291,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1700000,5.3,7.8,0.155716,82590292,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1750000,2.55,5,0.153271,82590293,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1800000,1.1,3.4,0.152866,82590294,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,1850000,0.2,2.65,0.15434,82590295,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,400000,977,983.5,0.643176,82590296,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,500000,877.9,884.6,0.554136,82590297,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,600000,779.4,786.2,0.487919,82590298,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,650000,730.4,737.4,0.461081,82590299,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,700000,681.7,688.8,0.436811,82590300,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,750000,633.1,640.6,0.414027,82590301,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,800000,585.1,592.7,0.393808,82590302,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,850000,537.6,545.4,0.375592,82590303,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,900000,491,498.6,0.359137,82590304,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,925000,467.8,475.4,0.35057,82590305,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,950000,444.6,452.5,0.34203,82590306,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20130628,C,975000,421.8,429.7,0.33393,82590307,1380.659959,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1100000,302.8,308.9,1.33044,83078407,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1110000,292.9,298.9,1.29612,83078408,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1120000,282.8,288.9,1.245319,83078409,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1125000,276.6,284.6,1.180364,83078410,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1130000,272.8,278.9,1.203115,83078411,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1140000,261.6,269.6,1.119086,83078412,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1150000,252.6,256.7,,83078413,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1160000,243.1,246.7,0.860858,83078414,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1170000,232.6,236.5,,83078415,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1175000,227.6,231.5,,83078416,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1180000,222.6,226.5,,83078417,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1190000,212.6,216.5,,83078418,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1200000,202.9,206.2,,83078419,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1210000,192.9,196.3,,83078420,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1220000,182.9,186.3,,83078421,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1225000,178.2,181.5,0.619894,83078422,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1230000,172.9,176.3,,83078423,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1240000,163.2,166.8,0.616521,83078424,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1250000,153.2,156.8,0.581692,83078425,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1260000,143.2,146.6,0.52111,83078426,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1265000,138.2,141.6,0.504392,83089031,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1270000,133.2,136.6,0.487684,83078427,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1275000,128.7,131.6,0.522907,83078428,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1280000,123.7,126.6,0.504795,83078429,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1285000,118.5,121.3,0.437591,83098838,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1290000,113.7,116.8,0.482974,83078430,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1295000,108.9,111.4,0.450401,83098839,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1300000,104,106.4,0.439223,83078431,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1305000,98.8,101.1,0.381249,83098840,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1310000,94,96.4,0.402354,83078432,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1315000,88.8,91.2,0.355671,83098841,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1320000,83.8,86.7,0.371065,83078433,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1325000,78.8,81.7,0.352243,83078434,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1330000,74.1,76.5,0.338403,83078435,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1335000,68.6,71.5,0.291978,83089032,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1340000,63.9,66.3,0.279782,83078436,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1345000,59,61.8,0.288784,83089033,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1350000,54,57.1,0.279602,83078437,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1355000,49.1,51.9,0.25561,83098842,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1360000,44.5,46.9,0.246842,83078438,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1365000,39.7,42.1,0.235383,83098843,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1370000,34.8,37.3,0.21945,83078439,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1375000,30.2,32.7,0.211411,83078440,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1380000,25.5,28,0.196193,83078441,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1385000,21.1,23.7,0.18817,83098844,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1390000,17.1,19.6,0.182338,83078442,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1395000,13.9,14.6,0.169044,83098845,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1400000,10.8,11.1,0.165777,83078443,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1405000,7.8,8.2,0.160654,83098846,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1410000,5.5,5.8,0.157845,83078444,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1415000,3.5,3.8,0.151847,83098847,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1420000,2.25,2.4,0.150227,83078445,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1425000,1.3,1.45,0.147842,83078446,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1430000,0.75,0.85,0.147584,83078447,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1435000,0.4,0.55,0.149625,83089034,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1440000,0.2,0.35,0.151701,83078448,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1445000,0.2,0.25,0.163174,83089035,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1450000,0.1,0.2,0.168601,83078449,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1455000,0.05,0.15,0.173833,83098848,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1460000,0.05,0.1,0.181519,83078450,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1465000,0,0.05,0.172742,83098849,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1470000,0,0.05,0.185229,83078451,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1475000,0,0.05,0.197592,83078452,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1480000,0,0.05,0.209838,83078453,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1485000,0,0.05,0.221975,83098850,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1490000,0,0.05,0.234008,83078454,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1495000,0,0.05,0.245943,83098851,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1500000,0,0.05,0.257783,83078455,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1505000,0,0.05,0.269532,83089036,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1510000,0,0.05,0.281194,83078456,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1515000,0,0.05,0.292773,83089037,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1520000,0,0.05,0.304272,83078457,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1525000,0,0.05,0.315692,83078458,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1530000,0,0.05,0.327036,83078459,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1540000,0,0.05,0.349507,83078460,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1550000,0,0.05,0.371701,83078461,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120907,C,1575000,0,0.05,0.42606,83078462,1404.672578,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1100000,302.1,306,0.451845,83087699,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1125000,277.4,281.3,0.557109,83087700,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1150000,252.2,256.1,0.45163,83087701,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1175000,228.2,230.9,0.489315,83087702,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1180000,223,225.6,0.438844,83087703,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1190000,213.2,216.4,0.486088,83087704,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1200000,203.2,206.2,0.455004,83087705,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1210000,193.3,196,0.429063,83087706,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1220000,182.6,185.7,0.327748,83087707,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1225000,177.4,181.5,0.375883,83087708,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1230000,173.3,176.3,0.401371,83087709,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1240000,163.4,166.1,0.376215,83087710,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1250000,153.4,156.6,0.373652,83087711,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1260000,143.5,146.2,0.341947,83087712,1404.052561,1,CBOE S&P 500 INDEX,E
20120904,20120914,C,1270000,133.6,136,0.317348,83087713,1404.052561,1,CBOE S&P 500 INDEX,E
